pr,committer,weight
17760,practicalswift,0.8466919857095863
17754,practicalswift,0.8482326134912341
17751,hackerrdave,0.8469600186491351
17750,John Newbery,0.8453413535498665
17746,João Barbosa,0.8445530284889121
17743,Emil Engler,0.8436983067020782
17740,fanquake,0.8433360182282597
17737,James O'Beirne,0.8491731324862611
17732,Harris,0.8431513682079415
17727,Aaron Clauson,0.842683720284744
17725,MarcoFalke,0.8218600063131313
17721,practicalswift,0.8420512869354464
17720,Sebastian Falbesoner,0.8419828402560083
17719,Antoine Riard,0.8416646802072448
17708,Anthony Towns,0.8411405814611633
17708,Wladimir J. van der Laan,0.825540235327412
17705,fanquake,0.8407800163996285
17702,Wladimir J. van der Laan,0.8404781063145826
17700,Harris,0.853232308492613
17700,Harris Brakmić,0.8407717848383258
17697,Aaron Clauson,0.8406184691745037
17696,Hennadii Stepanov,0.8414018893133925
17694,Harris,0.8404506541710206
17693,Andrew Toth,0.9260573633243353
17691,Hennadii Stepanov,0.844369494151283
17681,Andrew Chow,0.8376744982149077
17677,Gregory Sanders,0.8375421147538604
17671,willyk,0.8370071857221641
17670,Pieter Wuille,0.8369659508156275
17669,James O'Beirne,0.8369135862939743
17661,Elichai Turkel,0.8318784831069314
17653,Andrew Toth,0.835441588115349
17651,Dr. Maxim Orlovsky,0.8352042697085801
17647,nijynot,0.8373858738244514
17643,Gregory Sanders,0.8343383910948566
17639,practicalswift,0.8335895775281551
17636,Emil Engler,0.9203873233048879
17635,Hennadii Stepanov,0.8356786752220481
17633,practicalswift,0.8327843630268199
17631,Matt Corallo,1.1000293887147334
17627,Sjors Provoost,0.836622692441658
17623,Harris,0.8446761708318821
17621,Gregory Sanders,0.8312413285150354
17617,Jon Atack,0.8332683516196447
17606,Hennadii Stepanov,0.8299479801608034
17604,fanquake,0.8298891483077906
17602,Carl Dong,0.835372955488796
17601,John Newbery,0.8242949384288285
17599,MarcoFalke,0.82982949405453
17597,Hennadii Stepanov,0.9562091732700568
17595,Carl Dong,0.9131891647935897
17593,Martin Zumsande,0.8293197298657069
17591,Elichai Turkel,0.8295525386769999
17587,Sjors Provoost,0.8298931801854754
17585,Jon Atack,0.8392398282392893
17580,Russell Yanofsky,0.8863471991570052
17579,Andrew Toth,0.926150332346453
17578,Jon Atack,0.82921286545411
17577,Vasil Dimov,0.8261350211889005
17577,Jeffrey Czyz,0.8392070670788343
17573,Matt Corallo,0.8281317394490886
17568,Andrew Chow,0.828544483085162
17567,fanquake,0.8275600835945663
17565,Barry Deeney,0.8275008979885058
17564,MarcoFalke,0.8274917185504469
17563,Vasil Dimov,0.8249238705300128
17562,John Newbery,0.8242192579530941
17556,Russell Yanofsky,0.8220167098426797
17551,Harris,0.9205968720974109
17543,Antoine Riard,0.8179334359217172
17542,Harris,0.8266790389527459
17539,Hennadii Stepanov,0.8258395648293277
17538,Wladimir J. van der Laan,0.8255566440264717
17538,fanquake,0.827487010913735
17537,Andrew Chow,0.8258450585839235
17536,Jeremy Rubin,0.3493489946156972
17536,Emil Engler,0.8431088362068966
17535,Jon Atack,0.8258848656282654
17527,Pieter Wuille,0.8255260489231395
17526,Andrew Chow,1.1737058003060157
17524,Andrew Chow,0.8250961800113201
17519,Neha Narula,0.8250434934836874
17518,Hennadii Stepanov,0.8250282095379078
17514,Wladimir J. van der Laan,0.8247888789717094
17514,practicalswift,0.40652171862301173
17511,Pieter Wuille,0.8244306616814698
17510,Andrew Chow,0.8007011657523511
17509,Sjors Provoost,0.8799808398883471
17507,fanquake,0.8241628660890514
17502,Sebastian Falbesoner,0.8237422355741322
17500,Hennadii Stepanov,0.8233493066440265
17498,Emil Engler,0.8229921249129223
17494,fanquake,0.8220451824277255
17493,Russell Yanofsky,0.9284376278953326
17492,Gregory Sanders,0.8481417851285847
17488,fanquake,0.8218600063131313
17487,James O'Beirne,0.8360276888859863
17484,Antoine Riard,0.8212137025184797
17482,Russell Yanofsky,0.8486629495384883
17480,Sebastian Falbesoner,0.8211385677899686
17479,John Newbery,0.8211794217316847
17479,Matt Corallo,0.8219576131284105
17477,John Newbery,0.8192449897079027
17474,Luke Dashjr,0.8205983188566701
17473,Russell Yanofsky,0.8096460632728143
17466,Carl Dong,0.8203435304916986
17463,Luke Dashjr,0.8133279968023143
17462,randymcmillan,0.8183698333913851
17458,Andrew Chow,0.817699026907001
17457,João Barbosa,0.8204853990697203
17455,practicalswift,0.8195021061912225
17453,Hennadii Stepanov,0.8262158356191223
17452,Jon Atack,0.8194057855857425
17446,dannmat,0.8189157831911065
17443,Antoine Riard,0.8400421986568268
17437,João Barbosa,0.81820368737664
17435,Sebastian Falbesoner,0.8180160803436666
17434,Mark Erhardt,0.8189305954661558
17428,Hennadii Stepanov,1.047371289609975
17427,Hennadii Stepanov,0.8177286015688494
17424,randymcmillan,0.8174130765267619
17416,Aaron Clauson,0.8178495442935098
17412,Sjors Provoost,0.8161033738970161
17411,Wladimir J. van der Laan,0.8160776587716243
17410,Wladimir J. van der Laan,0.8161823333913851
17409,MarcoFalke,0.8176935754818297
17407,MarcoFalke,0.8163509193951004
17404,Aaron Clauson,0.8157019458231742
17403,fanquake,0.8156792421339836
17399,Jeffrey Czyz,0.8173205323106544
17398,Wladimir J. van der Laan,0.8411574774983376
17398,Aaron Clauson,0.8199263694778243
17396,Igor Cota,0.9260864572448624
17390,Russell Yanofsky,0.8142534268692674
17386,Ben Woosley,0.8094883914576803
17385,Wladimir J. van der Laan,0.8141334128130526
17384,MarcoFalke,0.8141530607802159
17381,Russell Yanofsky,0.8139906028677579
17376,Jeremy Rubin,0.6409941730523627
17376,fanquake,0.7017614996952282
17376,Cory Fields,0.7859368378468594
17376,Matt Corallo,0.7868492244040017
17375,Jeremy Rubin,0.8134877692151399
17373,Andrew Chow,0.8035158018765238
17371,Andrew Chow,0.8078327546296297
17370,MarcoFalke,0.8133893714443283
17369,Andrew Chow,0.8377432891232729
17367,MarcoFalke,0.8140970075515693
17365,Igor Cota,0.8134929621284686
17364,Aaron Clauson,0.8149829472889818
17362,Jon Atack,0.8129833763279345
17361,Hennadii Stepanov,0.8125577479173923
17357,practicalswift,0.8137690074233717
17356,Luke Dashjr,0.868937899559532
17355,Zakk,1.2632125674851968
17355,za-kk,1.2903480476460003
17353,Hennadii Stepanov,0.811640352882271
17351,randymcmillan,0.8130022658336236
17350,HAOYUatHZ,0.81122458420411
17349,Hennadii Stepanov,0.7512564854725415
17349,MarcoFalke,0.8110741393823291
17342,John Newbery,0.8118218100545687
17340,John Newbery,0.8109721617516158
17339,Michael Folkson,0.8107632811592941
17335,Matt Corallo,0.8103145680947406
17331,Andrew Chow,1.0727720764990554
17328,darosior,0.8100401827179844
17327,Jon Atack,0.8103063954922791
17325,Hennadii Stepanov,0.8094392379252293
17320,practicalswift,0.8092385465647858
17319,John Newbery,0.8092504154330662
17318,Adam Jonas,0.8086609721496575
17312,Wladimir J. van der Laan,0.8090623851058477
17311,randymcmillan,0.8166049412951353
17309,fanquake,0.8093959666710205
17306,Jorge Timón,0.8086291253047718
17305,Anton Biriukov,0.8086199005137583
17304,Andrew Chow,0.7932754357511901
17303,MarcoFalke,0.8070538539126901
17297,Hennadii Stepanov,0.808282066353187
17291,practicalswift,0.8084769706765935
17290,Andrew Chow,0.8055926134549518
17288,JamesC,0.8065500525575956
17288,James Chiang,0.8124239793771044
17286,Antoine Riard,0.8095117482294206
17285,Fabian Jahr,0.8069065429800882
17283,Jon Atack,0.807116358059246
17281,Wladimir J. van der Laan,0.807637201758969
17272,Peter Bushnell,0.8085315166753745
17272,Bushstar,0.8090019538052943
17270,fanquake,0.8060377391007779
17270,Pieter Wuille,0.8078910594813073
17268,Jeremy Rubin,0.8634270234674332
17267,nijynot,0.806134349965169
17266,Elichai Turkel,0.8062363714370719
17265,fanquake,0.8083222672123535
17264,Sjors Provoost,0.8439734948261349
17261,João Barbosa,0.8633029287124114
17261,Andrew Chow,0.7794068831272495
17260,Andrew Chow,0.7629088447937228
17258,Adam Jonas,0.80236747866597
17243,Amiti Uttarwar,0.8116630928538257
17239,Marius Kjærstad,0.8044984326018809
17235,practicalswift,0.804171800621154
17232,Adam Jonas,0.8022887096540113
17229,practicalswift,0.8091506706794962
17227,Igor Cota,1.122472400005805
17220,marcaiaf,0.5749739946156972
17219,Sjors Provoost,0.80082092174136
17218,Jeffrey Czyz,0.8030662407117148
17213,Chun Kuan Lee,0.47816240711714847
17211,Andrew Chow,0.8713751596424011
17208,practicalswift,0.8087652204516429
17207,MarcoFalke,0.7906827343115058
17207,randymcmillan,0.802585334985995
17202,sadrasabouri,0.8027553084121871
17199,Sebastian Falbesoner,0.80094218949553
17196,Ben Carman,0.8002555185475444
17192,MarcoFalke,0.7803932917537444
17186,Danny-Scott,0.7982578750870777
17183,Sebastian Falbesoner,0.799375807282596
17180,JeremyCrookshank,0.803148202571694
17177,Martin Erlandsson,0.6548076127655869
17172,Jon Layton,0.7989953141327064
17166,Marius Kjærstad,0.7984869437913619
17166,sandakersmann,0.8044676470161384
17165,fanquake,0.7974953838937968
17164,User,0.8047204443863927
17162,MarcoFalke,0.7983484721496575
17160,Sebastian Falbesoner,0.7981867616538952
17159,Carnhof Daki,0.7981395129455474
17157,dannmat,0.7977287058806455
17156,Andrew Chow,0.7977191454777661
17154,John Newbery,0.6836378058603274
17142,Zakk,0.7969670211453617
17138,John Newbery,0.7968129843695577
17136,practicalswift,0.7966243886421688
17135,João Barbosa,0.7968840161674213
17134,Hennadii Stepanov,0.7966169235458028
17131,Fabian Jahr,0.7961837030506211
17127,Hennadii Stepanov,0.9449914887621423
17125,dannmat,0.7960754092650645
17120,João Barbosa,0.7953711595117845
17119,Andrew Toth,0.7967986437652386
17118,Sjors Provoost,0.7951310246865204
17113,practicalswift,0.794926836613259
17110,ernestognw,0.7945109046644607
17108,Sebastian Falbesoner,0.7943049206141879
17105,João Barbosa,0.7939148035672821
17102,MarcoFalke,0.7937679053465692
17096,Zero,0.8627022288256124
17095,Wladimir J. van der Laan,0.7934763221293394
17094,Wladimir J. van der Laan,0.7933975893997446
17091,Fabian Jahr,0.7882343641152908
17083,practicalswift,0.7920133174416579
17081,Sebastian Falbesoner,0.7921967610733774
17080,MarcoFalke,0.7921468365406943
17076,practicalswift,0.7920338623301986
17074,Ava Barron,0.7914395934923952
17071,practicalswift,0.789134688298212
17070,MarcoFalke,0.7906827343115058
17060,Martin Ankerl,0.7869862477746817
17059,Hennadii Stepanov,0.7894020666434459
17056,Andrew Chow,0.7896568958260769
17051,practicalswift,0.7875903340154418
17050,practicalswift,0.7873314393939393
17044,tryphe,0.6693453119557645
17035,Emil Engler,0.7876287842505515
17034,Andrew Chow,0.8080901743730408
17033,Andrew Chow,0.78761348216359
17032,Jorge Timón,0.7875067167726111
17030,John Bampton,0.7875076102258214
17029,Carl Dong,0.7874008185301289
17018,practicalswift,0.7924354582099733
17015,MarcoFalke,0.7867234712425983
17014,MarcoFalke,0.7866684762495646
17011,MarcoFalke,0.7859665440322768
17009,practicalswift,0.7920347512481133
17008,stefanwouldgo,0.7826119945866713
17004,John Newbery,0.790256302246604
17002,MarcoFalke,0.7859156126639962
16999,Wladimir J. van der Laan,0.7863064709077641
16997,Wladimir J. van der Laan,0.7859160026994079
16995,Wladimir J. van der Laan,0.7856079382183908
16995,Russell Yanofsky,0.786442423516777
16994,setpill,0.7855956384970394
16986,Jon Layton,0.7807793723876698
16983,Hennadii Stepanov,0.7849999727882271
16981,Larry Ruane,1.0207078779896668
16978,MarcoFalke,0.7825639567369094
16975,MarcoFalke,0.7834343252931615
16974,Matt Corallo,0.78285142190584
16973,Martin Zumsande,0.7828319019940787
16972,Gregory Sanders,0.7828149218477882
16970,Martin Ankerl,0.781956707883432
16963,Russell Yanofsky,0.7832918263090677
16963,João Barbosa,0.7828085452223383
16955,Igor Cota,0.7810458119267386
16953,Fabian Jahr,0.7809791340125392
16951,fanquake,0.7808416419946592
16948,Jon Layton,0.7805229739928016
16945,James O'Beirne,0.7181107863839544
16944,Sjors Provoost,0.7808787316411239
16943,MarcoFalke,0.7803832415389528
16939,Anthony Towns,0.8905904727954836
16936,Luke Dashjr,0.779138711105306
16931,soroosh-sdi,0.778802727345292
16929,Jon Atack,0.7786703148583536
16911,Andrew Chow,0.7765129836439104
16910,Andrew Chow,0.7758178377404311
16908,MarcoFalke,0.7766686107966639
16902,Pieter Wuille,0.7946298881414722
16902,Anthony Towns,0.7760522701875072
16901,Jon Layton,0.7758363674460118
16900,MarcoFalke,0.7757002768344363
16899,James O'Beirne,0.6715449865029607
16898,MarcoFalke,0.763123902458493
16896,Rene Pickhardt,0.7754548810664113
16893,Jon Layton,0.7753747151834436
16890,darosior,0.7750256969842099
16889,Pieter Wuille,0.7769169424126321
16887,Pieter Wuille,0.7569441723267154
16887,Sebastian Falbesoner,0.7815822376059445
16884,Gregory Sanders,0.7755492817301367
16883,Igor Cota,0.7889373454976005
16883,Block Mechanic,1.0637166655781958
16881,fanquake,0.7745407469087426
16878,David Reikher,0.7739381694096134
16868,Emil Engler,0.7726894755747127
16865,soroosh-sdi,0.7724091308196912
16864,Gregory Sanders,0.7724395263700221
16863,darosior,0.7724099471728783
16858,James Hilliard,0.7715233603999768
16856,Suhas Daftuar,0.7701795342070127
16856,Matt Corallo,0.7710664354270677
16854,Steven Roose,0.7708457872547312
16852,Andrew Chow,0.7706252902589109
16851,Anthony Towns,0.7698538637089284
16850,darosior,0.7702500172341229
16849,Suhas Daftuar,0.7701795342070127
16847,James O'Beirne,0.7701526036224312
16845,MarcoFalke,0.7700377427290143
16841,MeshCollider,0.8469029041613453
16839,Russell Yanofsky,0.7758021214298154
16837,Carl Dong,0.7721412762684314
16834,Jeremy Rubin,0.6409941730523627
16834,fanquake,0.7017614996952282
16834,Cory Fields,0.7859368378468594
16834,Matt Corallo,0.7927194689955107
16826,Andrew Chow,0.7685231414963815
16825,Matt Corallo,0.7678352445068501
16822,Jon Atack,0.7675586655588452
16821,John L. Jegutanis,0.767074843260188
16818,RajaMBZ,0.7672353246908743
16812,Jon Layton,0.7681517491727621
16808,GChuf,0.7662734202658772
16807,Samuel Dobson,1.3604452420517434
16807,MeshCollider,1.2305825768460465
16806,MarcoFalke,0.7606836867235575
16805,James O'Beirne,0.7658381951700917
16802,Tim Akinbo,0.7651227976605132
16801,Martin Ankerl,0.7615595339167538
16800,Pieter Wuille,0.7579411443042908
16796,MarcoFalke,0.7532540200859167
16795,Gregory Sanders,0.7646314981713689
16787,darosior,0.6914150620791246
16786,Sebastian Falbesoner,0.7631981724573319
16771,Jorge Timón,0.7622751491205155
16770,Jorge Timón,0.7389411354928597
16769,GChuf,0.771873331011262
16768,Kristaps Kaupe,0.7616683084436318
16766,Jeremy Rubin,0.77264918501748
16762,Jeremy Rubin,0.6409941730523627
16762,fanquake,0.7017614996952282
16762,Cory Fields,0.7859368378468594
16762,Matt Corallo,0.7773538707638324
16761,Emil Engler,0.7614465052827122
16760,GChuf,0.7608291699320794
16757,MarcoFalke,0.7653725473122025
16756,Martin Zumsande,0.7552631197027748
16750,Aaron Clauson,0.760330731887844
16748,Carl Dong,0.7558473587346163
16743,James O'Beirne,0.6409030861778706
16740,João Barbosa,0.7593381824712644
16739,MarcoFalke,0.7592677810794729
16738,Hennadii Stepanov,0.7591665850313479
16735,GChuf,0.7591512375914315
16728,James O'Beirne,0.6400105672384767
16727,ezegom,0.7366345068863926
16726,practicalswift,0.7577660631095438
16725,nicolas.dorier,0.7581160654678973
16723,Hennadii Stepanov,0.7576056814553582
16722,Hennadii Stepanov,0.7575822067659352
16720,Hennadii Stepanov,0.7573872616248694
16718,James O'Beirne,0.7621436504956172
16713,Anthony Towns,0.7661468492395217
16710,Hennadii Stepanov,0.915584286652444
16707,Hennadii Stepanov,0.7565813214762568
16704,Andrew Chow,0.7561252022741786
16702,Gleb Naumenko,0.8546429815395332
16701,Hennadii Stepanov,0.7560529731583072
16698,Amiti Uttarwar,0.7659968514682954
16694,bpay,0.5581456174532683
16691,Russell Yanofsky,0.7322131924489145
16690,David A. Harding,0.7545199178083517
16689,Antoine Riard,0.756222266668118
16688,Jeffrey Czyz,0.8075311053240741
16687,Elichai Turkel,0.7552928667058516
16687,Pieter Wuille,0.6488530691251595
16687,Johnson Lau,0.6496859005524594
16682,John Newbery,0.7558485175026123
16680,Jorge Timón,-0.062009503258156275
16674,fanquake,0.7539758486444909
16673,Larry Ruane,0.8736151928770464
16669,fanquake,0.7533490345262974
16667,fanquake,0.753386405361082
16659,practicalswift,0.7377894879107164
16658,John Newbery,0.752875300236561
16656,Jonas Schnelli,0.753543517067224
16655,konez2k,0.7531172210611865
16654,Jon Atack,0.7512987816382213
16653,Karl-Johan Alm,0.8547053237112504
16645,Jon Atack,0.7522430755108557
16644,Chuf,0.7521000504324857
16641,Hennadii Stepanov,0.7646943089902861
16638,fanquake,0.7509441011225764
16634,MarcoFalke,0.7504864013700221
16631,nicolas.dorier,0.7503706651645767
16630,Karl-Johan Alm,0.7267580438000697
16629,nicolas.dorier,0.7556337531202832
16625,fanquake,0.7500112384622083
16624,Antoine Riard,0.751990668176013
16623,MarcoFalke,0.7498974206867526
16622,Jon Atack,0.7495844218042494
16621,Chuf,0.74969190830721
16620,MarcoFalke,0.7496769327615233
16618,nicolas.dorier,0.749569074364333
16615,Chuf,0.7490031964762568
16608,Sjors Provoost,0.7196406473741243
16598,Elichai Turkel,0.7482668277603622
16597,Sjors Provoost,0.79692442565018
16595,MarcoFalke,0.748107883794845
16587,Antoine Riard,0.7430221394984327
16582,MarcoFalke,0.7468888018112156
16581,Aaron Clauson,0.7454174195257169
16578,Andrew Chow,0.7451560323058168
16577,Larry Ruane,0.7700459062608848
16570,David Reikher,0.7433335510275165
16566,Karl-Johan Alm,0.7431006726750261
16564,Craig Andrews,0.7434573011000812
16563,Martin Zumsande,0.743407703108673
16562,Jonas Schnelli,0.7434019070010449
16561,practicalswift,0.743214744427029
16560,Luke Dashjr,0.7429230795744804
16559,Chuf,0.7429054191338674
16557,John Newbery,0.7438898866538952
16555,Sjors Provoost,0.7425137147335423
16551,MarcoFalke,0.7399666927899686
16548,marcaiaf,0.7419234823087194
16548,mmachicao,0.8194760010304192
16547,Alko89,0.7410971061186579
16546,Sjors Provoost,0.7478802748510006
16545,Russell Yanofsky,0.7410397437013816
16544,Emil Engler,0.7409695826802508
16542,Andrew Chow,0.7409304884331823
16540,MarcoFalke,0.7612108603999768
16536,Antoine Riard,0.7395567020782537
16530,Kristian Kramer,0.7391155357453849
16528,Andrew Chow,0.7444122789194627
16525,Matt Corallo,0.7517765341997562
16524,Jorge Timón,0.738919239086265
16521,Joonmo Yang,0.7388062603404737
16513,Matt Corallo,0.7381878047718565
16512,Andrew Chow,0.7436085849515267
16509,Ben Woosley,0.5910813867845118
16509,MarcoFalke,0.7380610568689772
16507,Gregory Sanders,0.7487366994901118
16504,João Barbosa,0.7374717178973644
16502,João Barbosa,0.7373863908481365
16497,MarcoFalke,0.7372660059648206
16492,ezegom,0.7372018369760827
16490,MarcoFalke,0.7365929182268083
16489,Jon Atack,0.7347988505747126
16487,James O'Beirne,0.6400002449059561
16486,Patrick Strateman,0.7364636759114129
16484,MarcoFalke,0.7363083329705097
16475,MarcoFalke,0.7349869564901893
16470,MarcoFalke,0.7342033481365378
16469,Hennadii Stepanov,0.7318180094769534
16467,Jon Atack,0.7338529965604319
16465,MarcoFalke,0.7153771574400616
16463,Andrew Chow,0.7338969356369006
16461,João Barbosa,0.7332739118919076
16459,Suhas Daftuar,0.7332332575031929
16455,MarcoFalke,0.7326500638569604
16453,MarcoFalke,0.7326238589196563
16452,Antoine Riard,0.7326757971235341
16451,John Newbery,0.7330154877317233
16448,Torkel Rogstad,0.6832067078834321
16443,James O'Beirne,0.732527967655482
16442,Jim Posen,0.7747490734391328
16440,Karl-Johan Alm,0.8374976761145942
16439,Anthony Towns,1.041824785208406
16438,MarcoFalke,0.7311071835452223
16436,Hennadii Stepanov,0.7316038437536282
16435,Carl Dong,0.7309006099065366
16432,Hennadii Stepanov,0.8611311208347847
16431,cryptogopher,0.7321639300693719
16426,Antoine Riard,0.7494619162167654
16421,Matt Corallo,0.7224368051927319
16416,Hennadii Stepanov,0.7316330782683154
16411,Karl-Johan Alm,0.7814110160916317
16408,Carl Dong,0.7272742636040723
16404,João Barbosa,0.7269522753879795
16401,Suhas Daftuar,0.7247727182021363
16400,Suhas Daftuar,0.721513654867642
16399,Fabian Jahr,0.7220438535861489
16398,MarcoFalke,0.6380048771559788
16397,Steven Roose,0.7261883834755603
16394,Andrew Chow,0.7255605262394056
16392,fanquake,0.713713282247765
16390,João Barbosa,0.724862807311622
16386,fanquake,0.7211455430744224
16383,William Casarin,0.7255369404352433
16378,Sjors Provoost,0.8863470916057122
16377,Sjors Provoost,0.8104074554815395
16374,Jon Atack,0.7224056477127598
16373,Gregory Sanders,0.8278951572719532
16371,fanquake,0.7219285890514339
16370,fanquake,0.7213960259322149
16367,Russell Yanofsky,0.7584203348136538
16366,MarcoFalke,0.7213987667624521
16366,Russell Yanofsky,0.7225165084755601
16365,Larry Ruane,1.0715054913357716
16357,nkostoulas,0.7201527850342505
16355,James O'Beirne,0.6393118777574597
16349,Hennadii Stepanov,0.7206580441628933
16345,Emil Engler,0.7208399760294516
16341,Andrew Chow,0.7130961234713034
16339,fanquake,0.7171211032741205
16336,qmma,0.716353241466388
16334,Carl Dong,0.7162996955002612
16333,MarcoFalke,0.7159885266094856
16332,Gregory Sanders,0.7159547250522466
16330,Hennadii Stepanov,0.7153961943428538
16328,MarcoFalke,0.7286435112620457
16328,Anthony Towns,0.7165022531347962
16327,Hennadii Stepanov,0.7152822042261697
16326,John Newbery,0.716001706178161
16324,Matt Corallo,0.7108113565872186
16323,Matt Corallo,0.7053189954501915
16322,João Barbosa,0.7151997344130965
16322,MarcoFalke,0.715250824516719
16314,Hennadii Stepanov,0.7128986101435814
16310,Shargon,0.7142312583449437
16308,nicolas.dorier,0.7125653445373273
16301,Andrew Chow,0.7152740782724619
16299,João Barbosa,0.7146259832520608
16294,MarcoFalke,0.7107075877307558
16293,MarcoFalke,0.7105950035556716
16291,MarcoFalke,0.7107418836352026
16285,João Barbosa,0.7097719698783815
16279,Matt Corallo,0.7715840041035353
16278,practicalswift,0.7089659889121096
16277,Gert-Jaap Glasbergen,0.7089617710873098
16273,practicalswift,0.7032394527168234
16267,Kirill Fomichev,0.7072436923110414
16264,MarcoFalke,0.7066149325510855
16262,Patrick Strateman,0.7066826671891328
16261,João Barbosa,0.7065772215691397
16257,Sjors Provoost,0.7124720444386393
16255,MarcoFalke,0.7059308331156392
16254,Hennadii Stepanov,0.7059301891036804
16251,Anthony Towns,0.705618106350865
16250,Anthony Towns,0.7054609130094044
16248,nicolas.dorier,0.7060729261907872
16244,Andrew Chow,0.6848622086526182
16241,fanquake,0.7048092001190062
16240,Karl-Johan Alm,0.7049384356314583
16239,Karl-Johan Alm,0.7047823118638492
16237,Andrew Chow,0.704403333502651
16235,Aaron Clauson,0.7047850995588064
16233,Jonas Schnelli,0.7005067104231975
16227,Andrew Chow,0.6970685165229885
16226,Andrew Chow,0.6946167675316381
16224,Hennadii Stepanov,0.9414906536630674
16217,darosior,0.7013130315366307
16208,Gregory Sanders,0.7109755329879253
16205,MarcoFalke,0.7002794256018033
16202,Jonas Schnelli,0.7258416601358413
16202,Pieter Wuille,0.7999953165515307
16199,shannon1916,0.6999399889701614
16197,MarcoFalke,0.6996903481655636
16197,Suhas Daftuar,0.6880186110385463
16196,MarcoFalke,0.6996122322361547
16195,Jeffrey Czyz,0.6943215470074307
16194,James O'Beirne,0.676961134331824
16192,Gert-Jaap Glasbergen,0.7011502325699523
16188,MarcoFalke,0.6987831892923487
16186,Ben Woosley,0.6972593209392778
16185,darosior,0.699270821239212
16175,Matt Corallo,0.6974663816686983
16171,Matt Corallo,0.6963485973238128
16161,Jeffrey Czyz,0.7386519196998723
16158,Tim Ruffing,0.6942505696331127
16153,Josu Goñi,0.6941200710408685
16152,Matt Corallo,0.6950800147064514
16149,MarcoFalke,0.6940405945228143
16145,João Barbosa,0.6932554623098804
16141,fanquake,0.6932921528503425
16136,practicalswift,0.7004868004760246
16129,practicalswift,0.6926989996952282
16127,Anthony Towns,0.8041285572266176
16124,practicalswift,0.689085430453965
16122,João Barbosa,0.6888025822158366
16117,MarcoFalke,0.8986904334291187
16115,Larry Ruane,0.8735483607628004
16114,fanquake,0.6878547780244979
16112,Anthony Towns,0.3816841593013468
16112,MarcoFalke,0.6877827212498548
16110,Igor Cota,0.7592928105506475
16110,BlockMechanic,0.7770755961192384
16110,Block Mechanic,0.8000282186084988
16106,João Barbosa,0.6871630003337978
16102,João Barbosa,0.6872150625024189
16097,Hennadii Stepanov,0.7346491395637409
16090,Josu Goñi,0.6856717861082086
16089,fanquake,0.6848439949059562
16083,Felix Weis,0.6846196882619295
16079,Steven Roose,0.6838646522698247
16076,Torkel Rogstad,0.6832067078834321
16073,João Barbosa,0.6828077606162196
16066,João Barbosa,0.6823302438900499
16065,João Barbosa,0.6823769438276442
16063,João Barbosa,0.6821166949669105
16060,John Newbery,0.6983172443726055
16060,James O'Beirne,0.3202256218797167
16059,Carl Dong,0.6816018391530245
16056,Gregory Sanders,0.6815606133170788
16050,Pedro Branco,0.5921858128700801
16050,João Barbosa,0.6808771034700453
16047,Jon Atack,0.6807414482468361
16046,MarcoFalke,0.6801771214298153
16045,practicalswift,0.6805413963630559
16044,shannon1916,0.6805356183966098
16041,Carl Dong,0.6776983284714966
16039,fanquake,0.6788000696621387
16037,João Barbosa,0.6792560074523974
16035,MarcoFalke,0.6750734431795854
16035,David A. Harding,0.6618627728433762
16035,Daniel Kraft,0.6681418985109718
16035,MeshCollider,0.6703180602722628
16035,Pieter Wuille,0.5712597327441077
16035,Gregory Sanders,0.6483609804946012
16035,shannon1916,0.6805356183966098
16035,João Barbosa,0.6885883144483629
16035,Jonas Schnelli,0.6728034747619877
16035,Chris Moore,0.7007104812492744
16035,Luke Dashjr,0.5452504934401486
16035,Kristaps Kaupe,0.6862456551869267
16033,practicalswift,0.678543498926042
16029,Carl Dong,0.6776381904533845
16026,Andrew Chow,0.6772581326918612
16022,Andrew Chow,0.6763062104522234
16021,MarcoFalke,0.6761897894171601
16019,João Barbosa,0.676118875536979
16018,Davide Gessa,0.6760161057413212
16010,Kristaps Kaupe,0.6746882347178683
16003,tryphe,0.700364778351039
16001,Pieter Wuille,0.6732342552681992
15999,MarcoFalke,0.6731378893097643
15997,João Barbosa,0.6730952756734007
15996,Gregory Sanders,0.6730842639759665
15996,Jon Atack,0.6758152375043539
15993,Hennadii Stepanov,0.6779000166898875
15992,Ben Woosley,0.6063625433574248
15990,MarcoFalke,0.6728716901413561
15988,Russell Yanofsky,0.6674399315230852
15987,Luke Dashjr,0.686247745202262
15986,Pieter Wuille,0.6723172094508301
15983,MarcoFalke,0.6722336239550679
15981,Peter Bushnell,0.6721167584610472
15976,James O'Beirne,0.6392268455024381
15964,Giulio Lombardo,0.7010134752699407
15963,John Newbery,0.6706271043771044
15957,MeshCollider,0.6703180602722628
15954,tryphe,0.6693453119557645
15950,Pieter Wuille,0.6684670973383258
15946,Jonas Schnelli,1.0513989466625062
15945,Peter Bushnell,0.6719802914199466
15943,MarcoFalke,0.6676071508910949
15939,MarcoFalke,0.6694786405723906
15937,Russell Yanofsky,0.6667715589806107
15936,Ryan Ofsky,0.7360829030849684
15936,Vasil Dimov,1.5184740726227794
15935,Russell Yanofsky,0.6645487380993846
15934,Russell Yanofsky,0.7334119194217075
15933,MarcoFalke,0.6668395430599094
15932,MarcoFalke,0.6669534001412593
15931,Antoine Riard,0.7074578731520182
15930,MarcoFalke,0.6581679016276268
