pr,reviewer,weight
33732,penpornk,0.9109325024676174
33732,nammbash,0.9109204114664268
33731,aaudiber,0.9084283541724658
33731,feihugis,1.2117125698045654
33728,penpornk,0.9109562996343339
33728,Srini511,1.2119783381132665
33706,iganichev,1.2148255164369357
33703,ezhulenev,1.2034218051398096
33703,guizili0,1.203135573721083
33698,reedwm,0.6065877135767842
33698,lgeiger,0.909472233184663
33680,nkreeger,0.6016747302366764
33680,zhoupeng,0.8963549396880013
33659,penpornk,1.215530155196218
33659,mdfaijul,1.2154695766762484
33638,renjie-liu,1.2121133723350823
33638,abduelhamit,1.21206678845367
33632,mihaimaruseac,1.2146896574788963
33625,rthadur,1.1957895977100947
33625,fsx950223,1.193543995742796
33612,yashk2810,0.6050587684447435
33612,steph-en-m,1.2101091179574863
33610,rthadur,1.2147545108816904
33610,angeliand,1.2092839079513067
33590,mihaimaruseac,0.6088489268052965
33583,sanjoy,1.1965268675134353
33583,AyanmoI,1.1965166004248018
33580,gunan,1.2184407482051254
33580,jarednielsen,1.2117422457304987
33579,mihaimaruseac,0.2270805040888182
33579,Samsomyajit,1.2023948643718336
33553,brianwa84,1.215880697794753
33553,lsgrep,1.2158691507415547
33546,mdempsky,0.13303459524890396
33546,mattn,0.22805573793992018
33542,mihaimaruseac,1.219361432736606
33542,Navan0,1.219167455530341
33540,penpornk,1.218474672722826
33529,yashk2810,0.6047190923010861
33508,wangtz,1.2166515874576989
33485,aaudiber,0.21783906439979456
33485,frreiss,0.21667017843152994
33481,rthadur,1.2108457051397015
33451,penpornk,1.1929495091299818
33451,Zantares,0.8930986009001749
33444,penpornk,1.2219052153557166
33444,guizili0,1.2218925582527744
33441,qlzh727,0.599826057940112
33441,Tetragramm,0.9124319162843277
33440,tomhennigan,1.2215920129745537
33440,autoih,1.222440876922437
33420,jenselofsson,1.2228507067535377
33420,freddan80,1.2228062009994223
33404,penpornk,1.2219437803890225
33404,ShengYang1,1.2217990019113225
33386,feihugis,1.2243157754144098
33386,aaudiber,1.2242964295470098
33368,lrdxgm,1.189143665093091
33366,rthadur,1.2103807892210203
33366,kwagyeman,1.1907086803083324
33366,njeffrie,1.1707907237410473
33364,jaingaurav,0.9186324220438076
33364,yashk2810,1.2244945382071906
33364,autoih,1.2243514454095255
33343,jdduke,0.8694722680330643
33343,wwwind,1.1550934165453364
33343,suharshs,1.1562573947054517
33278,mihaimaruseac,1.2263925868016996
33278,EFanZh,1.2259861126169262
33270,qlzh727,1.1477558900168174
33270,lgeiger,1.1456427122234387
33259,sanjoy,0.013166129490425994
33259,AyanmoI,0.23004059395929513
33237,rthadur,0.56714593756425
33237,njeffrie,0.5504127919160624
33237,giorgio-arenarm,1.0964229373300487
33234,doehyun,1.2221467185745425
33234,qqsun8819,1.22062742981582
33229,omalleyt12,1.1986341778289606
33229,thierryherrmann,1.198298204991122
33229,pavithrasv,1.1695317802936858
33225,jsimsa,1.22824607170688
33220,rthadur,0.8950792101993713
33220,mihaimaruseac,1.1318187867204779
33196,jpienaar,1.22927949210357
33196,kiszk,1.2292242325011835
33195,penpornk,0.6120844817009841
33195,guizili0,1.2230679786929515
33121,penpornk,0.923834604783093
33115,penpornk,0.07695980323734003
33115,Srini511,1.2313422127090323
33097,engheta,1.001369235735519
33097,OverLordGoldDragon,1.0013633905409027
33073,rryan,1.2328682121478696
33073,keunwoochoi,1.2321271019418314
33068,alextp,1.1791107485423784
33068,hristo-vrigazov,0.8552953088891431
33068,yongtang,1.174687724222567
33068,mihaimaruseac,1.071474329904659
33066,gbaned,1.223914696003718
33063,sanjoy,0.02405871489279282
33063,bas-aarts,0.043295323442106334
33055,bixia1,0.9244644056163831
33055,autoih,0.9237601752863189
33033,gargn,1.2350415205041283
33033,lc0,1.2349864499644063
33032,aaroey,1.235730882893923
33032,pooyadavoodi,1.2356619058061555
33021,chsigg,0.9178565555467484
33021,fo40225,1.2234029884942814
33019,petewarden,1.2117168123183415
33019,gmiodice,1.211307060660734
33010,njeffrie,1.2309553737604482
33004,martinwicke,1.236445236163915
32971,feihugis,1.237680297021079
32931,penpornk,0.13589720967584626
32931,nhasabni,1.2270302631886119
32931,cantonios,0.9855004447139877
32931,gyshi,0.9933295323492187
32922,penpornk,1.2372526088038573
32893,mihaimaruseac,1.2387909491407874
32887,sanjoy,6.762824952742576e-06
32887,AyanmoI,0.1346437324643652
32862,gunan,1.2416012058995853
32862,jaingaurav,1.2415944036359823
32854,aaudiber,0.9313121323541341
32854,splovyt,1.241733688539996
32850,reedwm,1.2365506195121116
32843,aaroey,0.9255293469862231
32843,ralovich,0.38538951646180325
32843,pooyadavoodi,1.2321064039396616
32834,penpornk,0.002118247697725282
32834,rgomathi,0.043332653547336855
32829,allenlavoie,0.6208914831854827
32829,handong0123,0.6208869678439979
32804,Mrinal18,1.121849239173963
32750,aaudiber,1.2453476516233524
32750,feihugis,1.2447441093472533
32749,jsimsa,0.2326129394966796
32749,frreiss,0.230499454049208
32747,alextp,1.244764946258747
32747,yashk2810,0.38816912876583987
32747,autoih,1.2416876170417828
32734,rchao,0.9295842342289244
32734,ashahab,0.07398655271299812
32734,rthadur,0.8826174140955663
32734,mihaimaruseac,0.35864693482214577
32734,gbaned,1.1766337964646278
32734,caisq,1.1364682105674548
32676,feihugis,1.246949302454599
32676,jsimsa,1.2486234775055054
32676,aaudiber,1.244626089024809
32673,cheshire,1.2486414232898397
32665,sanjoy,0.013379904177624705
32665,AyanmoI,1.2388076524087497
32663,cheshire,1.2495579694574546
32663,jerryyin,1.2495334027570104
32648,penpornk,0.07709220615121981
32648,Zantares,0.22946584178444346
32643,sanjoy,1.2496742130518514
32615,mihaimaruseac,0.9313230242697333
32615,angerson,1.2417506060693235
32599,jsimsa,1.2507609131679895
32599,feihugis,0.9379865107759575
32590,bixia1,0.38737941584959507
32567,reedwm,0.9391892547794598
32541,penpornk,0.9363820340597471
32541,wenxizhu,1.2496471337192538
32509,penpornk,1.2524640453058613
32509,mahmoud-abuzaina,1.2524373709268108
32508,penpornk,0.3907830820105278
32486,penpornk,4.6989841087398155e-05
32486,rgomathi,0.024032295642562745
32485,penpornk,0.9420908727346134
32485,Srini511,1.2560273717793893
32474,chsigg,1.2527055549490855
32474,sunway513,1.2523990303422246
32471,feihugis,0.939886040479142
32471,jsimsa,1.2521926702373776
32435,sanjoy,0.02454836014280259
32435,AyanmoI,0.044169133199801876
32432,jbms,0.38550602184743415
32432,kaixih,0.0011176303638420482
32432,reedwm,1.2289548384945141
32432,qlzh727,0.04285403123093376
32418,penpornk,0.013496358359005879
32418,pallavigopal,0.013375194473460215
32417,gbaned,1.1897931630111942
32407,aaroey,1.2514124680614347
32402,alextp,1.2574904406414922
32402,autoih,1.2574262140740957
32389,jaingaurav,1.1909821479702365
32372,penpornk,0.3931796611332211
32364,cheshire,0.00032534273237200587
32364,whchung,1.258515783685726
32364,jerryyin,0.007342651821941616
32302,rmlarsen,0.9025022124804172
32302,alextp,1.2032693054445622
32302,kaixih,0.5997625996860645
32302,timshen91,0.07443076703569204
32302,sanjoy,0.0037364111792109376
32287,csukuangfj,0.013530582693084176
32287,jenselofsson,0.38451690550958506
32287,njeffrie,1.1662514835243862
32287,rthadur,0.1200882511821029
32274,pavithrasv,1.1891318002929165
32274,praveenjune17,1.1889378060313622
32266,jsimsa,0.6307452483946324
32266,frreiss,0.629218432972899
32264,cheshire,1.2631381210495563
32263,cheshire,1.2628079309885452
32263,nouiz,1.2624326391135074
32247,alextp,1.262857813472193
32247,martinwicke,0.3947119995250044
32247,goldiegadde,0.3924557042710638
32247,gargn,1.256429081684087
32245,sanjoy,0.0073648813155182385
32245,trentlo,0.003989278104374837
32225,mihaimaruseac,1.2634133178922347
32216,cheshire,1.2642342110992715
32216,yongfeng-nv,0.9481625727422068
32202,gargn,1.2622301900385873
32202,grwlf,1.1707214516679918
32202,rthadur,1.0850857839009562
32177,mihaimaruseac,1.2643915930916751
32177,grwlf,1.262772012503436
32169,penpornk,1.2651096736731664
32151,penpornk,0.04389507473898441
32151,ShengYang1,1.2480282642320888
32148,penpornk,0.013492967228799207
32148,wenxizhu,0.6258417851549954
32141,alextp,0.013492003027942645
32141,hristo-vrigazov,0.04410851544542564
32126,frankchn,1.2653391544300348
32126,titaneric,1.264982464977801
32124,penpornk,1.2641839449636427
32121,mdanatg,1.2692095624293385
32030,aselle,1.2156318042391392
32021,gunan,1.2594201118677577
32021,wdirons,1.2592212869078838
32000,aselle,1.272342440075849
32000,akarmi,1.2696616286707587
31997,tomhennigan,1.2009160708162914
31997,autoih,1.1912308731749877
31988,yongfeng-nv,1.272685791925113
31981,sanjoy,0.3972945685449547
31981,georgepaw,0.952484522075143
31958,mihaimaruseac,0.044655037203813544
31958,HarshSulakhe,1.2693464647213388
31955,alextp,1.2733355870559282
31955,agramesh1,1.2729258565415082
31934,jsimsa,0.6360361272098145
31934,frreiss,0.6348215208945244
31918,frankchn,1.2117925096141022
31918,DoumanAsh,1.2117531820420273
31914,suharshs,0.07892147783440694
31914,jackwish,0.02465086089196011
31908,cheshire,1.272066561744308
31908,jerryyin,1.271386238015276
31904,sanjoy,0.39883996231710644
31904,nouiz,1.2763145707412704
31897,aaudiber,1.2772047818507972
31888,suharshs,1.2627562517761397
31888,akarmi,1.2558554132615423
31861,martinwicke,1.8821468319594366e-06
31861,goldiegadde,0.3946479643933664
31854,rchao,1.158485918987487
31854,beasteers,1.2392587707678944
31841,frankchn,0.9584506959674479
31841,hgaiser,1.2775663372137807
31828,jenselofsson,0.9565040387341639
31818,pavithrasv,0.23815810837459153
31809,reedwm,0.04436042769675943
31809,benbarsdell,0.23520276278575902
31806,njeffrie,0.12308091718306291
31806,PeteBlackerThe3rd,0.35667523872816637
31803,mihaimaruseac,1.2486507388901793
31801,rachellim,0.004040806733713577
31798,gunan,1.279340969718692
31792,jackwish,1.278925414797978
31792,artemry-nv,1.273702193421133
31782,penpornk,0.0021603673564026937
31782,Zantares,0.6297354351757538
31778,feihugis,1.230856478792215
31778,frreiss,1.227597645329901
31777,penpornk,1.279756920847725
31775,meteorcloudy,1.2645418889031894
31775,camillol,1.2592047938192752
31750,alextp,0.07663865302375598
31750,autoih,0.37830551293188136
31750,gbaned,1.1042887287340952
31723,wangtz,1.280077189188223
31723,dansitu,0.0006238208379581132
31723,h3ndrik,0.3902886534912205
31723,csukuangfj,1.2595932325713115
31717,pooyadavoodi,1.2802766726250194
31717,aaroey,1.2803214626786827
31712,gunan,1.281835089933455
31712,penpornk,1.2817650624145802
31700,allenlavoie,0.21495687814339037
31700,alextp,1.1471683806402038
31700,MichaelKonobeev,0.8456254092127928
31700,mihaimaruseac,1.145246754637918
31700,saxenasaurabh,0.8389615463734292
31677,penpornk,1.2817763465052332
31677,wenxizhu,1.2809079510848378
31659,feihugis,0.9418674863636898
31659,frreiss,0.07794951028179946
31659,rthadur,0.9488705777676677
31659,rachellim,1.2309619279221082
31635,feihugis,0.025036777336891816
31635,jsimsa,4.8668546239537085e-05
31629,jhseu,1.2760493158239525
31629,siddharthab,1.2788785027943137
31626,alextp,0.9631679571145303
31626,kmh4321,0.6415816288242768
31623,penpornk,0.6425506290104683
31623,agramesh1,1.285038948575914
31601,impjdi,0.38937894611775536
31601,mattn,0.6199872061867063
31597,akuegel,0.004078508749051823
31597,AyanmoI,0.6405170969012746
31594,sanjoy,0.002193155499687498
31594,trentlo,0.007518288667867755
31590,chsigg,1.2843871728124405
31590,whchung,1.2843823729593258
31589,chsigg,1.284388011623564
31589,whchung,1.2843676939081994
31584,tanzhenyu,1.2851867850530851
31575,jsimsa,0.9646396247116816
31575,feihugis,0.9645856308896577
31557,qlzh727,0.4016628304426851
31557,reedwm,0.00215165149846259
31557,kaixih,1.265128189193851
31556,penpornk,0.6426799952834857
31556,bhavani-subramanian,0.9634120968462241
31555,penpornk,0.02509842914690236
31555,bhavani-subramanian,0.02508597162168633
31554,impjdi,1.286935663520716
31554,kstuedem,1.2862687908661665
31495,k-w-w,1.286273784445196
31495,junwan01,1.2854038875588882
31491,thomasjoerg,1.2853836120693405
31491,whchung,1.28537964212185
31489,thomasjoerg,0.6427019044325034
31489,whchung,0.6426887805566358
31485,chsigg,1.2877535889918181
31485,jeffdaily,1.28530674533482
31465,aaroey,1.2261918682623791
31465,duncanriach,0.3840371896229234
31461,aaroey,0.013806410434764422
31461,madenton,1.2849590661923398
31454,gunan,1.2892557855834172
31454,deven-amd,1.2913148994993067
31452,Kab1r,1.2913446274082407
31452,HarikrishnanBalagopal,1.2913393447392763
31450,ebrevdo,0.9684846279865691
31450,trevor-m,1.2911747846109263
31443,martinwicke,1.2889469326830305
31443,habernal,0.9650406210083715
31432,penpornk,0.4009374253590515
31432,wenxizhu,1.2828376530681516
31432,agramesh1,1.2790108793422712
31427,jsimsa,1.2905150829915701
31427,frreiss,1.2891422848419876
31409,rryan,0.07978674937641995
31409,zaccharieramzi,0.07971312828389596
31380,feihugis,0.6290379490378365
31380,jsimsa,0.6271875512045948
31348,MarkDaoust,1.2921024046781033
31344,feihugis,0.04546614000801222
31344,jsimsa,0.6468089703531522
31322,alextp,1.2943950540999614
31322,redwrasse,1.2943634831293616
31296,alextp,1.2442250290966619
31296,yashk2810,0.23322516682047673
31296,autoih,0.9327306348077222
31295,jsimsa,0.6474153483009352
31295,feihugis,0.40400347238024215
31295,frreiss,0.40322152107857473
31294,qlzh727,0.1415693000717308
31294,kaixih,0.24268053358445268
31290,mdanatg,1.2973462786552004
31290,ilhamfp,1.2973425365329891
31289,jsimsa,1.2969455887512022
31289,frreiss,1.2952007790022053
31288,penpornk,1.2972734623331919
31288,bhavani-subramanian,1.2972793104175637
31268,mdanatg,0.9731299791100594
31268,ilhamfp,1.2972341723803684
31259,bixia1,0.648378640086664
31259,yongfeng-nv,0.40522978471761417
31254,penpornk,1.2974499092078717
31254,nhasabni,1.2974527806882392
31208,alextp,0.5950487985246816
31208,joglekara,0.8911974708021505
31207,whchung,1.2994775805434393
31207,kaixih,1.2994720877992525
31191,roumposg,0.07951464052827736
31191,claverru,0.2384397674303862
31188,martinwicke,1.283263401877799
31188,kbhute-ibm,1.2769726124206624
31179,alextp,1.291427196809975
31179,benbarsdell,1.287203067478675
31178,reedwm,1.2921521517377683
31178,benbarsdell,1.2869774603319462
31176,feihugis,1.3001034456787668
31176,jsimsa,1.2997802685206619
31176,frreiss,1.2992924855088186
31168,penpornk,1.297166533645823
31164,ebrevdo,0.00220707842564119
31164,aprimostka,0.004082558695282173
31152,ezhulenev,1.301066004135238
31152,frreiss,1.3003731964440766
31146,thomasjoerg,0.406290989451493
31146,whchung,0.4061227666801019
31145,alextp,1.3013834189079057
31145,yongtang,1.3013521378446462
31132,jhseu,1.279081672949818
31132,akademi4eg,1.278601497209001
31132,ebrevdo,1.2447257905408526
31129,sanjoy,0.0003372767354486157
31129,AnthonyBarbier,0.004122649957216732
31106,alextp,1.3015653715596118
31106,piiswrong,1.3010963813900964
31105,jsimsa,0.004130956391928892
31105,feihugis,0.24391179159811505
31090,penpornk,0.977528503375316
31090,wei-v-wang,0.9779302325541623
31090,yiqianglee,1.3039422031555312
31049,tanzhenyu,1.3047120948022268
31049,edwardyehuang,1.3043780138679222
31045,reactivetype,1.279258476949546
31045,aaroey,1.2792640930200625
31044,feihugis,1.3054645545760213
31044,jsimsa,1.3054610672913065
31038,mdanatg,0.14272701373765978
31038,ilhamfp,0.6523816952658933
31037,impjdi,0.9790674675998107
31023,rchao,1.1575559532193158
31023,autoih,1.1469800254263296
31012,sanjoy,0.6520656498527886
31012,yongfeng-nv,0.9780879786712703
31001,chsigg,1.2973148004464348
31001,jerryyin,1.2973077164838058
30971,rachellim,1.2922765424184692
30971,feihugis,1.2922370408529988
30968,penpornk,0.6530555737257868
30968,wei-v-wang,0.4081858912982228
30968,ezhulenev,1.3065866714772056
30968,alextp,1.3056354776568913
30962,penpornk,0.4082851175525876
30962,cuixiaom,1.3064650725242348
30962,caisq,1.306354953462096
30939,rchao,1.223983428122329
30939,joglekara,1.2089211763140053
30936,thomasjoerg,0.9763225944591409
30936,whchung,0.9762488341445226
30930,feihugis,0.6542802846412351
30930,frankchn,0.0817855446209011
30926,gunan,1.3056405701075315
30904,MarkDaoust,1.2904769899570323
30893,aaroey,0.39766925189115293
30893,samikama,1.2593808949686132
30889,aaroey,1.3086784954630848
30889,kaixih,0.9789483332774944
30889,whchung,1.2989534645492773
30889,deven-amd,1.2985641685677556
30888,alextp,0.6534200360687887
30888,kmh4321,0.14291791731308248
30884,jerryyin,0.0006339520542691404
30884,timshen91,0.025316606001116865
30884,Artem-B,1.299968897859458
30884,cheshire,0.963083498064411
30880,penpornk,0.0006377342572623372
30880,Srini511,0.24489043378719463
30867,rachellim,1.306694329132798
30867,yongtang,1.3066527749643797
30836,r4nt,1.3087792791529502
30836,justin1121,1.3087255384216996
30827,cheshire,0.41021407138604876
30827,tayo,0.14355173782968925
30827,trentlo,0.046141530684742575
30825,feihugis,0.41028100872556306
30825,aaudiber,0.08206258797161871
30792,joker-eph,0.9820448233332332
30792,nagachika,1.30929561742879
30792,jpienaar,1.3056613546178548
30789,aaroey,1.4184320284917512e-07
30789,phillip-kravtsov,1.3055094162282468
30783,yongfeng-nv,0.02535989489585128
30783,timshen91,0.41033748731856234
30783,cheshire,1.2780350996556997
30771,timshen91,1.3131704652998168
30771,yongfeng-nv,0.001172566543289735
30771,cheshire,0.004033996396704613
30762,timshen91,1.3135983085722893
30762,yongfeng-nv,1.2838037958919875
30761,timshen91,0.24589222221301638
30761,yongfeng-nv,0.24524855095800843
30759,thomasjoerg,0.0022421196919137263
30759,trentlo,1.312696459562936
30759,nouiz,1.3056305036545106
30752,vbardiovskyg,0.00017890095245992306
30752,captain-pool,0.14264852617660848
30694,mdanatg,1.3160838560479393
30694,ebrevdo,1.3159645385931529
30694,alextp,1.3157975564891282
30694,robieta,1.3130945398524179
30692,jsimsa,1.3153895214573026
30692,habernal,1.314762497892389
30661,fansNvidia,1.2801454640216747
30661,aaroey,0.023283782458218827
30660,thomasjoerg,0.02541015116549817
30660,whchung,0.007617199883435579
30656,mihaimaruseac,1.3189802493968372
30656,yongtang,1.318965127075583
30624,feihugis,1.3197453671674229
30624,jsimsa,0.6594047137491643
30618,whchung,1.3197965615872378
30618,deven-amd,1.318964504958485
30578,chsigg,1.3203657656365524
30578,deven-amd,1.3201557026005863
30575,rthadur,1.3189705765946385
30575,csarron,1.3189596297240795
30550,chsigg,1.3203628074449127
30550,deven-amd,1.3201635340072388
30549,penpornk,0.0006421738694853248
30549,bhavani-subramanian,0.002224048948369728
30547,penpornk,2.645239043967368e-05
30547,bhavani-subramanian,0.04625908094161837
30540,jsimsa,0.24783541366161863
30540,feihugis,0.24768988403506959
30520,sanjoy,0.9915022447756014
30520,rjeli,1.3218175638217158
30516,gunan,1.3189755595476873
30516,wei-v-wang,1.3189759423889484
30510,aaroey,1.3179515528880772
30510,pooyadavoodi,1.3137559609307519
30507,thomasjoerg,1.3222378564464385
30504,whchung,1.3230116561705536
30504,deven-amd,1.3230097660856555
30500,whchung,1.323110597964465
30500,deven-amd,1.3230827310186524
30462,jdduke,1.1083249242522042
30462,kuri-leo,1.1079724862793976
30446,alextp,1.3230019417955492
30434,sanjoy,1.3239024708548124
30434,DavidNorman,0.2476954689412727
30434,bixia1,0.4121197292829242
30424,mihaimaruseac,1.323171482442287
30414,srjoglekar246,1.3237658142887598
30414,Dayananda-V,1.323666319219674
30402,penpornk,1.3210564032718384
30402,gzmkl,1.3029211866945838
30401,jaingaurav,0.6532732536597572
30401,penpornk,0.04582729837294155
30401,gzmkl,0.00033840367232957096
30394,alextp,0.9854187909036428
30394,amitsrivastava78,1.310535503093709
30392,penpornk,1.3210632813952918
30392,Zantares,1.320666613600669
30386,penpornk,0.0826364761128296
30386,jojivk73,0.4124810907197881
30382,thomasjoerg,1.3149747183346632
30382,whchung,0.9862129328826266
30381,thomasjoerg,0.6569469951255533
30381,whchung,0.007474408737286374
30381,cheshire,0.07856609161363645
30380,ebrevdo,1.3136316415233238
30377,thomasjoerg,1.3222854234388413
30377,whchung,1.322253130229975
30375,penpornk,0.41334204904312016
30370,thomasjoerg,1.3222956482875672
30370,AyanmoI,0.6591550004551883
30370,akuegel,0.409768152953706
30363,rthadur,1.3188283999706907
30363,whchung,1.3188105280376463
30362,petewarden,0.9861392031193728
30362,PeteBlackerThe3rd,0.6549578672236351
30344,karimnosseir,1.322152021905117
30344,Dayananda-V,1.3215552799245287
30340,penpornk,1.328046510613862
30340,wenxizhu,1.3235383968284322
30336,yongfeng-nv,0.994051269002511
30336,ijkilchenko,1.328155316048257
30336,tjablin,1.3281470396795123
30336,blakehechtman,1.3187603108769026
30335,impjdi,1.1900618579553162
30326,thomasjoerg,0.001214368853020937
30326,whchung,0.0012113960076020514
30322,chsigg,1.3287860559549287
30318,feihugis,0.9970005408327208
30318,jsimsa,1.329034446732443
30298,qlzh727,0.0077351189620349795
30298,LukeBolly,1.303587100093774
30298,alextp,0.9070470697148071
30292,chsigg,0.6634272124420872
30292,jerryyin,0.41306661857163746
30292,dagamayank,1.3200837971316008
30291,whchung,1.3302087127102447
30291,deven-amd,1.3301588337589094
30279,mihaimaruseac,0.41543326222530486
30279,themightyoarfish,0.08298541880260887
30279,jekyll88,0.6631529168020325
30278,alextp,1.330414703573659
30258,qlzh727,0.9923405783896275
30258,yongtang,0.9913931085179845
30243,jpienaar,1.332445801440546
30243,freedomtan,1.3301410616069824
30240,penpornk,1.3302692903345033
30240,gzmkl,0.6651096639580367
30238,whchung,0.08239690746184077
30238,jerryyin,0.4116817468620254
30238,thomasjoerg,1.3214810687120533
30238,timshen91,0.14366190382068236
30228,chsigg,0.9833518747104669
30228,deven-amd,1.315764272442037
30221,allenlavoie,1.0001426873259411
30221,abdullahselek,1.0001095478217468
30210,caisq,1.2986364004486954
30210,freedomtan,1.2985738533430986
30209,aaroey,1.3344304573217722
30209,tfboyd,1.334424066288921
30209,nluehr,1.3343718505903406
30186,penpornk,0.08313302409935999
30186,bhavani-subramanian,0.24805489821640775
30170,cheshire,1.3356134523721097
30170,DavidNorman,0.4123961575621998
30157,martinwicke,0.013878345656230114
30157,SSaishruthi,1.2641162462255198
30152,alextp,1.3357472307295961
30152,frreiss,1.3228912726609976
30152,kmh4321,1.3216997106546697
30142,chsigg,1.335975031267272
30142,deven-amd,1.335657599444872
30138,penpornk,0.24949724458762268
30138,anuj-rawat,0.04673400844158289
30138,ezhulenev,1.3301061937357073
30135,chsigg,1.0019799434917769
30135,deven-amd,1.0017191572503201
30107,rryan,1.2219564270157453
30107,jaingaurav,1.2081539902659688
30106,timshen91,0.9922260968055182
30106,AyanmoI,1.3218711767025073
30103,karmel,1.3122680184214388
30103,autoih,1.3104210586200788
30102,alextp,0.4174185532470645
30102,feihugis,0.25036453961178373
30102,jsimsa,1.000809325609774
30101,aaroey,1.3374396858596374
30101,pooyadavoodi,1.330111176528783
30098,rthadur,1.3370290058890535
30098,imransalam,1.0021737863386329
30098,alextp,0.6681475494894525
30095,rchao,1.3218792178152616
30095,8bitmp3,0.9896973015230024
30095,rthadur,0.9730245805326745
30090,srjoglekar246,1.337076323459883
30090,freedomtan,1.337379636934477
30077,reedwm,1.336508939482621
30077,DavidNorman,1.3365001988816185
30076,DavidNorman,0.14505119808869213
30076,sanjoy,0.2484372562856585
30053,pavithrasv,1.330165029274188
30053,yongtang,1.3299874929810078
30031,rchao,0.6501986765713723
30031,8bitmp3,0.9745616719526264
30027,omalleyt12,1.2811075856708556
30022,rchao,0.9652576787437974
30022,8bitmp3,1.3015393514682105
30018,allenlavoie,0.6429469845040627
30018,candyzone,0.6410464035146147
30013,feihugis,0.14665151668117682
30013,jsimsa,0.01440859483076147
29998,tanzhenyu,1.3148051354470773
29998,lukasfolle,1.3137307283859982
29987,tomhennigan,1.3257639088624047
29987,yongtang,1.3115872618595013
29985,alextp,1.3420457760958173
29985,yongtang,1.341992057067549
29979,aaroey,1.342778690120365
29979,trevor-m,1.3423445699611185
29979,pooyadavoodi,1.3419425882849063
29976,mihaimaruseac,0.6713773801169112
29976,jvishnuvardhan,0.6713320292683486
29939,jdduke,1.3174347611672519
29939,terryky,1.317104500722483
29901,jsimsa,0.04722539825594942
29901,feihugis,0.14673388950230062
29895,alextp,0.9845553723173845
29895,jvishnuvardhan,1.2496041516277685
29893,mattn,1.0041188742154628
29873,anj-s,0.1453357846123985
29873,wangsiyu,0.24893627059427664
29817,bananabowl,1.3449668785245874
29817,penpornk,1.3441162956003767
29817,agramesh1,1.3440512044666526
29815,alextp,1.0085486251198983
29815,lioutasb,0.67216619344059
29809,chsigg,1.3417567838206566
29809,deven-amd,1.0069692988023116
29803,sanjoy,1.334447396981576
29774,alextp,1.0112280850806143
29774,jvishnuvardhan,1.3482464689682017
29773,tomhennigan,1.3408802774678574
29773,jvishnuvardhan,1.3354481967089529
29760,pavithrasv,0.25264496460836805
29760,lukasfolle,1.3446594796794895
29756,alextp,1.3491651541439118
29756,jvishnuvardhan,1.3491622538061425
29754,akshaym,0.6725282545408122
29754,mahmoud-abuzaina,0.08347724728972308
29754,alextp,0.6674025054777242
29752,jlebar,1.3492213631868932
29742,martinwicke,1.3494348883308696
29742,qlzh727,1.3494186579605247
29669,feihugis,0.42201659962104837
29669,jsimsa,0.0844220360078265
29619,reedwm,1.3503551120734258
29612,thomasjoerg,1.3515305073885377
29612,sumesh13,1.3514475214104213
29589,jenselofsson,1.3204247092877242
29567,alextp,1.3303882930032223
29567,yongtang,1.325937619694877
29564,tanzhenyu,1.2985989189400677
29561,mihaimaruseac,1.3544274915144068
29561,byronyi,1.3542779857511398
29560,penpornk,1.3477079888175028
29560,ashahba,1.3480626064790793
29544,trevor-m,0.047520127154180525
29544,pranavm-nvidia,1.0134981924995667
29544,aaroey,1.3429725212066939
29539,jlebar,0.4235890337493105
29538,tanzhenyu,1.3514457439398688
29538,JesperDramsch,1.3477950781887924
29523,martinwicke,1.3500098704671555
29520,eddie-zhou,1.3525570701380252
29519,mdanatg,1.3543042883694398
29519,ghchinoy,1.3541424006181118
29508,ymodak,1.3565763975876344
29502,karmel,1.3566076156008755
29502,autoih,1.3564712312567462
29498,devinalvaro,0.0001832672304669256
29498,jhseu,0.007801008075118585
29470,trentlo,0.14836455490576875
29470,sanjoy,0.2543633980464867
29458,rchao,1.3527984862876266
29451,jsimsa,1.3575491386638436
29448,penpornk,1.018306130844132
29435,tanzhenyu,1.0104398551948095
29435,lukasfolle,1.346087822345887
29431,penpornk,0.14796531393751688
29431,wenxizhu,0.2536082720138949
29421,ebrevdo,0.6305996705225542
29421,SmokerX,1.2888752897222626
29417,martinwicke,0.25464275472546516
29417,karmel,1.0187749057428297
29417,byronyi,1.3578748708736574
29417,goldiegadde,1.0173877890829572
29387,alextp,1.0190906210288244
29387,imransalam,1.0188637422421696
29372,chsigg,1.0185565426169352
29372,jeffdaily,1.358642148727845
29368,sanjoy,0.6795166741734233
29368,trentlo,1.019293644783415
29366,jlebar,0.0012449363107495768
29366,georgepaw,0.6799383578745244
29366,DavidNorman,1.3593340904014664
29323,alextp,1.3598044826993587
29323,netskink,1.3597346512819577
29322,ymodak,1.3597392270540865
29320,ymodak,1.3597306058682102
29316,steph-en-m,0.22271806921968448
29316,imransalam,1.1883577162123535
29284,martinwicke,1.3608088727493488
29284,eito-fis,1.3606271317783858
29268,dynamicwebpaige,1.3618941146796562
29268,ak-org,1.3618735961948454
29249,perfinion,0.1489914130597841
29249,martinwicke,1.3618052061216068
29249,tlkh,1.3615058628323011
29249,MarkDaoust,0.4022752987639887
29248,pavithrasv,1.0116832654053283
29248,JesperDramsch,0.6734014456896905
29227,jsimsa,0.2547109460284753
29227,feihugis,1.0167232654320728
